player_id,player_name,team_name,year,p_base_runs_prevented,sb_opp,sb_att_rate,stolen_bases,caught_stealing,pickoffs,balks,forced_balks,base_advance_allowed,outs_created_on_bases,lead_dist_gain_all,prim_lead_dist_all,second_lead_dist_all,prim_lead_dist__sb_att,second_lead_dist_sb_att,lead_dist_gain_sb_att
592833,"Wahl, Bobby",NYM,2018,-0.132732928,28,0.035714286,1,0,0,0,0,1,0,4.11948,9.98996,14.10944,12.482,25.225,12.743
425794,"Wainwright, Adam",STL,2023,0.2892589176617678,382,0.007853403,3,0,0,0,0,3,0,3.503896936,10.06140947,13.56530641,10.835,19.83766667,9.002666667
425794,"Wainwright, Adam",STL,2020,0.16730582032580713,180,0.005555556,0,1,0,0,0,0,1,3.279918604,9.910284884,13.19020349,11.078,20.496,9.418
425794,"Wainwright, Adam",STL,2018,0.30419842308809125,164,0.006097561,0,1,0,0,0,0,1,3.179110345,9.741448276,12.92055862,10.275,15.938,5.663
425794,"Wainwright, Adam",STL,2017,0.21851961140536988,452,0.002212389,0,1,0,0,0,0,1,3.168688995,10.19524402,13.36393301,11.223,18.924,7.701
425794,"Wainwright, Adam",STL,2021,0.23806357026155006,585,0.003418803,0,2,0,0,0,0,2,3.407084871,10.05400185,13.46108672,9.952,18.726,8.774
425794,"Wainwright, Adam",STL,2016,-0.112010304,644,0.010869565217391304,3,4,0,0,0,3,4,3.424713568,10.29856281,13.72327638,12.87457143,20.976,8.101428571
425794,"Wainwright, Adam",STL,2019,0.6927206666533731,592,0.011824324324324325,3,4,0,0,0,3,4,3.538078846,10.18344808,13.72152692,11.40857143,18.72471429,7.316142857
425794,"Wainwright, Adam",STL,2022,1.0060419759365153,710,0.015492957746478873,6,5,0,0,0,6,5,3.546035385,10.16070308,13.70673846,11.155,19.20145455,8.046454545
686972,"Waites, Cole",SF,2022,-0.153407561,15,0.066666667,1,0,0,0,0,1,0,4.4052,11.08093333,15.48613333,13.127,29.455,16.328
686972,"Waites, Cole",SF,2023,-0.246677228,24,0.083333333,2,0,0,0,0,2,0,4.420521739,11.44126087,15.86178261,13.3935,24.7015,11.308
519393,"Walden, Marcus",BOS,2019,-0.475261497,276,0.014492753623188406,3,1,0,0,0,3,1,5.141287402,10.25168898,15.39297638,11.981,27.13075,15.14975
519393,"Walden, Marcus",BOS,2020,-0.070294821,45,0.044444444444444446,1,1,0,0,0,1,1,4.512886364,9.9165,14.42938636,11.5145,24.165,12.6505
519393,"Walden, Marcus",BOS,2018,-0.007685707,24,0,0,0,0,0,0,0,0,4.896458333,11.152,16.04845833,,,
686610,"Waldichuk, Ken",OAK,2022,-0.270300484,102,0.019607843,2,0,0,0,0,2,0,2.065952941,9.923658824,11.98961177,11.663,23.729,12.066
686610,"Waldichuk, Ken",OAK,2023,-0.619779294,475,0.014736842105263158,5,2,0,1,0,6,2,1.718825688,10.47320184,12.19202752,11.50071429,25.88428571,14.38357143
694462,"Waldrep, Hurston",ATL,2024,0.23549580033106737,21,0.047619047619047616,0,1,0,0,0,0,1,3.658941177,9.777352941,13.43629412,10.231,15.809,5.578
663362,"Waldron, Matt",SD,2024,0.3603525076227666,525,0.026666667,13,1,0,0,0,13,1,4.177408297,9.838189956,14.01559825,11.15364286,20.45392857,9.300285714
663362,"Waldron, Matt",SD,2023,0.5293925074171422,131,0.045801527,6,0,1,0,0,6,1,3.749947368,10.23903509,13.98898246,12.00116667,20.22183333,8.220666667
668683,"Walker, Jeremy",ATL,2019,0.042049668202754874,35,0.028571429,0,1,0,0,0,0,1,3.7264,12.85746667,16.58386667,11.455,22.202,10.747
677020,"Walker, Josh",NYM,2024,-0.094517785,32,0.03125,1,0,0,0,0,1,0,2.444451613,11.88151613,14.32596774,14.344,26.168,11.824
677020,"Walker, Josh",NYM,2023,-0.130879037,35,0.028571429,1,0,0,0,0,1,0,2.6258,10.27288571,12.89868571,11.165,25.251,14.086
435522,"Walker, Neil",PHI,2020,0.007048103,6,0,0,0,0,0,0,0,0,1.3656,15.3198,16.6854,,,
676254,"Walker, Ryan",SF,2024,0.29461681635920606,279,0.028673835,6,2,1,0,0,6,3,4.490942966,10.52662357,15.01756654,12.59575,23.48075,10.885
676254,"Walker, Ryan",SF,2023,0.31226613460322483,136,0.036764706,4,1,0,0,0,4,1,4.301519084,10.47623664,14.77775573,11.9594,21.1752,9.2158
592836,"Walker, Taijuan",NYM,2021,1.594776441627657,552,0.012681159420289856,4,3,3,0,0,4,6,4.915266233,9.662679654,14.57794589,10.69014286,20.71271429,10.02257143
592836,"Walker, Taijuan",AZ,2017,0.25051969722304335,492,0.024390243902439025,11,1,3,1,0,12,4,4.902544828,9.943071264,14.84561609,12.19333333,23.69766667,11.50433333
592836,"Walker, Taijuan",SEA,2016,-1.051421397,470,0.029787234042553193,13,1,0,0,0,13,1,4.760126005,10.26568901,15.02581501,11.78675,23.82933333,12.04258333
592836,"Walker, Taijuan",PHI,2023,2.149884586884869,655,0.024427480916030534,9,7,5,0,1,10,12,4.901816697,9.70114882,14.60296552,10.5901875,21.7845625,11.194375
592836,"Walker, Taijuan",AZ,2018,0.34984756857696236,58,0.017241379310344827,0,1,1,0,0,0,2,4.279423077,9.981807692,14.26123077,11.571,25.36,13.789
592836,"Walker, Taijuan",NYM,2022,1.4387805966800977,534,0.016853932584269662,7,2,4,0,0,7,6,4.347239337,9.700599526,14.04783886,11.34077778,21.817,10.47622222
592836,"Walker, Taijuan",TOR,2020,0.077499089,142,0.042253521,6,0,1,0,0,6,1,4.716769842,10.26583333,14.98260318,10.9716,24.4666,13.495
592836,"Walker, Taijuan",PHI,2024,-0.049758513,358,0.019553072625698324,4,3,1,0,0,4,4,4.510780731,9.990239203,14.50101993,11.32742857,22.91814286,11.59071429
670242,"Wallner, Matt",MIN,2024,0.00834692,11,0,0,0,0,0,0,0,0,0.2492,8.642,8.8912,,,
673904,"Walsh, Jake",STL,2022,0.000415605,13,0,0,0,0,0,0,0,0,3.638333333,12.0295,15.66783333,,,
665120,"Walsh, Jared",LAA,2019,0.009318382,22,0,0,0,0,0,0,0,0,2.214954545,12.40654546,14.6215,,,
686796,"Walston, Blake",AZ,2024,0.11131726386953583,92,0,0,0,0,0,0,0,0,1.277448276,10.49764368,11.77509195,,,
687888,"Walter, Brandon",BOS,2023,-0.132482898,71,0.028169014084507043,1,1,0,0,0,1,1,1.868088235,10.60835294,12.47644118,11.8765,21.138,9.2615
689958,"Walters, Andrew",CLE,2024,-0.11432858,12,0.083333333,1,0,0,0,0,1,0,5.587272728,10.69336364,16.28063636,12.512,23.605,11.093
663534,"Walters, Nash",LAA,2022,-0.000723491,7,0,0,0,0,0,0,0,0,5.786,10.58183333,16.36783333,,,
622268,"Walton, Donovan",SF,2022,0.001398823,6,0,0,0,0,0,0,0,0,3.451833333,10.93366667,14.3855,,,
622268,"Walton, Donovan",SF,2024,-0.000466059,5,0,0,0,0,0,0,0,0,1.5294,13.9682,15.4976,,,
425426,"Wang, Chien-Ming",KC,2016,-0.039860015,159,0.018867924528301886,1,2,0,0,0,1,2,3.774537932,10.86153103,14.63606897,12.93033333,22.68333333,9.753
623913,"Wang, Wei-Chung",PIT,2019,-0.040723034,130,0.015384615384615385,1,1,0,0,0,1,1,1.382798246,9.973824561,11.35662281,10.999,24.819,13.82
681806,"Wantz, Andrew",LAA,2023,0.1515730424065127,145,0.006896552,1,0,0,0,0,1,0,3.577712121,10.12385606,13.70156818,11.844,20.642,8.798
681806,"Wantz, Andrew",LAA,2024,0.003343456,3,0,0,0,0,0,0,0,0,3.139333333,11.165,14.30433333,,,
681806,"Wantz, Andrew",LAA,2021,0.1135670861961897,102,0.009803922,0,1,0,0,0,0,1,3.658391304,8.940630435,12.59902174,11.424,18.879,7.455
681806,"Wantz, Andrew",LAA,2022,-0.402704492,250,0.012,2,1,0,1,0,3,1,3.543110619,10.75011947,14.29323009,12.679,23.80333333,11.12433333
663658,"Ward, Thaddeus",WSH,2023,0.4245207928364173,138,0.021739130434782608,2,1,0,0,0,2,1,3.480824427,10.62976336,14.11058779,11.535,19.81266667,8.277666667
476589,"Warren, Adam",SD,2019,0.29729102240449085,103,0.019417475728155338,1,1,0,0,0,1,1,4.684595744,10.61023404,15.29482979,11.6035,19.013,7.4095
476589,"Warren, Adam",SEA,2018,-0.115729257,227,0.022026431718061675,4,1,0,0,0,4,1,5.017691542,10.68055721,15.69824876,12.0004,23.6412,11.6408
476589,"Warren, Adam",NYY,2016,0.066126309,276,0.018115942028985508,3,2,0,0,0,3,2,4.145217949,10.6556453,14.80086325,11.5818,20.8964,9.3146
476589,"Warren, Adam",NYY,2017,-0.297139095,212,0.018867924528301886,3,1,0,0,0,3,1,4.543461956,10.27395109,14.81741304,12.717,22.76825,10.05125
605521,"Warren, Art",CIN,2021,-0.237498199,48,0.041666666666666664,2,0,0,0,0,2,0,5.248048781,10.11760976,15.36565854,12.32,25.6625,13.3425
605521,"Warren, Art",SEA,2019,-0.000688473,18,0,0,0,0,0,0,0,0,3.315444445,10.56061111,13.87605556,,,
605521,"Warren, Art",CIN,2022,-0.373381693,167,0.047904192,7,1,0,0,0,7,1,4.592041959,10.36348951,14.95553147,11.334125,24.027125,12.693
681810,"Warren, Austin",LAA,2022,0.034864589,31,0,0,0,0,0,0,0,0,3.205064516,10.72358065,13.92864516,,,
681810,"Warren, Austin",SF,2024,0.039899945,48,0,0,0,0,0,0,0,0,2.852875,9.847208333,12.70008333,,,
681810,"Warren, Austin",LAA,2023,0.00138628,5,0,0,0,0,0,0,0,0,0.84075,10.47625,11.317,,,
681810,"Warren, Austin",LAA,2021,0.1984991962505665,55,0.036363636,2,0,0,0,0,2,0,4.218634146,10.40180488,14.62043902,11.2225,19.7465,8.524
701542,"Warren, Will",NYY,2024,-0.147266976,74,0.027027027,1,1,0,1,0,2,1,4.029072464,10.5103913,14.53946377,12.0395,21.284,9.2445
657093,"Watkins, Spenser",BAL,2022,0.31209090035727194,445,0.008988764,2,2,0,1,0,3,2,3.904588076,10.31089973,14.21548781,10.92325,20.19275,9.2695
657093,"Watkins, Spenser",OAK,2023,0.022248376542397388,16,0,0,0,0,0,0,0,0,4.049933333,11.0848,15.13473333,,,
657093,"Watkins, Spenser",BAL,2021,0.4150627908566205,227,0.013215859030837005,2,1,0,0,0,2,1,3.788859551,9.962898876,13.75175843,10.455,18.34266667,7.887666667
453265,"Watson, Tony",LAD,2017,0.055352491,202,0.004950495,0,1,0,0,0,0,1,1.923786886,10.35562842,12.2794153,12.114,20.819,8.705
453265,"Watson, Tony",SF,2019,-0.01267603,213,0.004694836,1,0,0,0,0,1,0,1.777202072,10.18847668,11.96567876,12.357,21.998,9.641
453265,"Watson, Tony",SF,2018,-0.208411823,185,0.005405405,1,0,0,0,0,1,0,1.768,10.14439412,11.91239412,11.495,30.062,18.567
453265,"Watson, Tony",SF,2021,-0.065923101,164,0.006097561,1,0,0,0,0,1,0,1.815798702,9.968967532,11.78476623,11.224,25.696,14.472
453265,"Watson, Tony",SF,2020,-0.121422818,57,0.017543859649122806,1,0,0,0,0,1,0,2.179071429,9.469803571,11.648875,9.895,28.786,18.891
453265,"Watson, Tony",PIT,2016,0.11040889908518225,215,0.009302326,2,0,0,0,0,2,0,1.257419192,9.730888889,10.98830808,11.354,23.2525,11.8985
677960,"Weathers, Ryan",MIA,2023,0.7368157239651529,238,0,0,0,1,0,0,0,1,0.973063414,9.730263415,10.70332683,,,
677960,"Weathers, Ryan",SD,2021,3.465095296049893,431,0.002320186,1,0,8,1,0,2,8,0.728770083,8.408958449,9.137728532,11.127,20.374,9.247
677960,"Weathers, Ryan",SD,2022,0.004029599,16,0,0,0,0,0,0,0,0,0.217692307,9.627769231,9.845461538,,,
677960,"Weathers, Ryan",MIA,2024,0.002184565,309,0.016181229773462782,4,1,0,1,0,5,1,0.964953069,9.99700361,10.96195668,12.011,20.0952,8.0842
450308,"Weaver, Jered",LAA,2016,-0.745184597,600,0.038333333,16,7,1,1,0,17,8,4.622602795,9.789854291,14.41245709,11.35119048,22.43971429,11.08852381
450308,"Weaver, Jered",SD,2017,0.2481759562270759,149,0.020134228187919462,3,0,1,0,0,3,1,4.527706897,10.24968966,14.77739655,11.566,21.71566667,10.14966667
596133,"Weaver, Luke",KC,2022,0.21379616017747743,185,0.005405405,1,0,0,0,0,1,0,3.538844311,10.72567066,14.26451497,12.399,20.207,7.808
596133,"Weaver, Luke",NYY,2023,0.6199636828688214,385,0.005194805,0,2,0,0,0,0,2,3.414555249,9.849162983,13.26371823,11.2875,17.847,6.5595
596133,"Weaver, Luke",STL,2016,-0.020559414,108,0,0,0,0,0,0,0,0,3.0625,9.96726087,13.02976087,,,
596133,"Weaver, Luke",AZ,2020,0.11116777071581009,197,0.005076142,0,1,0,0,0,0,1,3.716635294,10.00191177,13.71854706,10.627,20.673,10.046
596133,"Weaver, Luke",AZ,2021,1.0538344559390553,177,0.016949153,3,0,2,0,0,3,2,3.587258064,9.98583871,13.57309677,11.65066667,19.67266667,8.022
596133,"Weaver, Luke",NYY,2024,1.2410199611675217,312,0.006410256,0,2,1,0,0,0,3,2.706309609,9.871846975,12.57815658,11.772,17.112,5.34
596133,"Weaver, Luke",STL,2018,0.4386910505991459,542,0.001845018,1,0,1,0,0,1,1,2.718597826,10.02302609,12.74162391,11.059,18.32,7.261
596133,"Weaver, Luke",STL,2017,0.8740228836415075,229,0.008733624,0,2,1,0,0,0,3,2.88140625,10.24319792,13.12460417,10.729,14.4195,3.6905
596133,"Weaver, Luke",AZ,2019,-0.007382395,236,0,0,0,0,0,0,0,0,2.922602941,9.771289216,12.69389216,,,
543900,"Webb, Daniel",CWS,2016,0.002777354,8,0,0,0,0,0,0,0,0,2.732857143,10.91671429,13.64957143,,,
657097,"Webb, Jacob",BAL,2024,0.10857832740372797,211,0.023696682464454975,4,1,0,0,0,4,1,4.167271795,10.14170769,14.30897949,11.8076,22.5412,10.7336
657097,"Webb, Jacob",ATL,2020,-0.121160138,23,0.043478260869565216,1,0,0,0,0,1,0,3.868476191,10.84209524,14.71057143,10.443,22.652,12.209
657097,"Webb, Jacob",ATL,2019,0.008260091,127,0,0,0,0,0,0,0,0,4.0615,10.133175,14.194675,,,
657097,"Webb, Jacob",ATL,2021,0.022776377143187494,95,0.010526315789473684,1,0,0,0,0,1,0,3.083650602,10.59293976,13.67659036,9.283,22.033,12.75
657097,"Webb, Jacob",BAL,2023,0.18780812377157388,197,0.010152284,2,0,0,0,0,2,0,3.852365592,10.04602151,13.8983871,11.9235,22.3435,10.42
657277,"Webb, Logan",SF,2021,0.000359113,395,0.027848101265822784,10,1,1,0,0,10,2,4.544597015,10.05004776,14.59464478,11.12345455,21.44872727,10.32527273
657277,"Webb, Logan",SF,2019,0.00871358,145,0.013793103448275862,2,0,0,0,0,2,0,4.561375939,10.25772181,14.81909774,12.5045,22.8325,10.328
657277,"Webb, Logan",SF,2022,-1.011645222,595,0.025210084033613446,12,3,0,0,0,12,3,4.557933071,10.29779331,14.85572638,11.63107143,23.62307143,11.992
657277,"Webb, Logan",SF,2020,-0.402782509,247,0.04048583,6,4,0,0,0,6,4,4.860382775,9.967368421,14.8277512,11.9042,22.6155,10.7113
657277,"Webb, Logan",SF,2024,-1.167520496,606,0.0330033,17,3,1,1,0,18,4,5.040908772,10.26192632,15.30283509,11.89595,25.40465,13.5087
657277,"Webb, Logan",SF,2023,-2.076283282,538,0.039033457,17,4,0,0,0,17,4,5.412418146,10.03441617,15.44683432,11.52476191,23.77004762,12.24528571
444436,"Webb, Ryan",TB,2016,0.11860396592171384,99,0.020202020202020204,2,0,1,0,0,2,1,3.760219512,12.0997561,15.85997561,12.5845,25.47,12.8855
643778,"Webb, Tyler",STL,2020,-0.105349356,100,0.01,1,0,0,0,0,1,0,1.954881721,10.39489247,12.34977419,10.365,23.157,12.792
643778,"Webb, Tyler",STL,2019,-0.276188987,131,0.015267175572519083,2,0,0,0,0,2,0,2.070387387,10.28687387,12.35726126,10.232,24.5865,14.3545
643778,"Webb, Tyler",STL,2018,-0.022094156,79,0,0,0,0,0,0,0,0,1.50426087,9.532623188,11.03688406,,,
643778,"Webb, Tyler",MIL,2017,-0.000278086,19,0,0,0,0,0,0,0,0,0.059470588,10.81376471,10.87323529,,,
643778,"Webb, Tyler",STL,2021,0.012260327168203008,96,0.010416666666666666,0,1,0,0,0,0,1,1.900056818,9.050272727,10.95032955,11.299,23.904,12.605
543901,"Weber, Ryan",NYY,2023,0.1993497013190653,40,0.025,1,0,0,0,0,1,0,4.542555556,10.44244444,14.985,8.89,17.389,8.499
543901,"Weber, Ryan",TB,2018,0.19998668182429494,18,0.055555556,0,1,0,0,0,0,1,4.158333333,10.44786667,14.6062,10.174,17.152,6.978
543901,"Weber, Ryan",BOS,2019,-0.129512246,92,0.010869565217391304,1,0,0,0,0,1,0,4.326560975,10.48517073,14.81173171,13.417,28.705,15.288
543901,"Weber, Ryan",BOS,2020,0.072581381,145,0.013793103448275862,1,1,0,0,0,1,1,4.218960317,10.2695,14.48846032,11.106,20.141,9.035
543901,"Weber, Ryan",SEA,2017,-0.119047773,9,0.1111111111111111,1,0,0,0,0,1,0,3.676666667,12.54083333,16.2175,13.715,24.334,10.619
543901,"Weber, Ryan",NYY,2022,0.495121104,18,0.055555556,0,1,1,0,0,0,2,2.2150625,10.00875,12.2238125,11.14,19.977,8.837
543901,"Weber, Ryan",ATL,2016,-0.156452125,72,0.041666666666666664,2,1,0,0,0,2,1,4.91354717,9.904169811,14.81771698,11.5355,22.118,10.5825
543901,"Weber, Ryan",SEA,2021,0.013000471841724384,36,0,0,0,0,0,0,0,0,2.770323529,10.67476471,13.44508824,,,
543903,"Webster, Allen",CHC,2019,-0.109071765,45,0.044444444444444446,2,0,0,0,0,2,0,4.868116279,10.71265116,15.58076744,12.726,27.498,14.772
543903,"Webster, Allen",CHC,2018,-0.004622424,13,0,0,0,0,0,0,0,0,4.952307692,10.61315385,15.56546154,,,
607179,"Weems, Jordan",WSH,2022,0.044189073858966914,122,0,0,0,0,0,0,0,0,3.848445379,9.808638655,13.65708403,,,
607179,"Weems, Jordan",WSH,2024,-0.060250353,134,0.029850746268656716,4,0,0,0,0,4,0,3.972153846,10.57964615,14.5518,12.7935,21.078,8.2845
607179,"Weems, Jordan",AZ,2021,0.003949056,13,0,0,0,0,0,0,0,0,4.000384616,10.08346154,14.08384615,,,
607179,"Weems, Jordan",WSH,2023,0.1647521417315182,162,0.018518518518518517,3,0,0,0,0,3,0,3.879844595,10.70585811,14.5857027,12.02533333,20.96233333,8.937
607179,"Weems, Jordan",OAK,2020,0.007742133,29,0,0,0,0,0,0,0,0,4.125464286,10.07092857,14.19639286,,,
622256,"Weigel, Patrick",MIL,2021,-0.000741712,18,0,0,0,0,0,0,0,0,2.647222222,9.448111111,12.09533333,,,
622256,"Weigel, Patrick",ATL,2020,-0.000655678,4,0,0,0,0,0,0,0,0,4.327,6.71675,11.04375,,,
592848,"Weiss, Zack",CIN,2018,-0.00172257,6,0,0,0,0,0,0,0,0,5.1526,9.6716,14.8242,,,
592848,"Weiss, Zack",BOS,2023,0.040590338,40,0,0,0,0,0,0,0,0,4.193945945,11.77254054,15.96648649,,,
592848,"Weiss, Zack",LAA,2022,-0.077486911,43,0.046511627906976744,2,0,0,0,0,2,0,4.002926829,10.77219512,14.77512195,12.2045,22.1725,9.968
669711,"Weissert, Greg",NYY,2023,-0.519536034,57,0.070175439,4,0,0,1,0,5,0,4.068173077,11.83813462,15.90630769,11.81925,25.0825,13.26325
669711,"Weissert, Greg",NYY,2022,0.3603763319523092,66,0.030303030303030304,2,0,0,1,0,3,0,3.985639345,11.13531148,15.12095082,10.539,18.7885,8.2495
669711,"Weissert, Greg",BOS,2024,0.078545913,172,0.034883721,4,2,0,0,0,4,2,4.034952942,9.978841176,14.01379412,11.44066667,21.43266667,9.992
649144,"Wells, Alex",BAL,2021,0.072003488,184,0.021739130434782608,3,1,0,0,0,3,1,1.843981132,9.245144654,11.08912579,10.45775,20.14,9.68225
649144,"Wells, Alex",BAL,2022,0.00440237,9,0,0,0,0,0,0,0,0,2.918625,8.724625,11.64325,,,
669330,"Wells, Tyler",BAL,2022,0.4943986496956307,379,0.015831135,3,3,0,0,0,3,3,3.505729814,10.47047826,13.97620808,11.64216667,20.7665,9.124333333
669330,"Wells, Tyler",BAL,2021,0.064839543,153,0,0,0,0,0,0,0,0,3.491839695,10.17864122,13.67048092,,,
669330,"Wells, Tyler",BAL,2024,0.00096047,43,0.023255813953488372,1,0,0,0,0,1,0,3.431625,11.0108,14.442425,11.739,18.885,7.146
669330,"Wells, Tyler",BAL,2023,0.4832042337431238,365,0.005479452,2,0,1,1,0,3,1,3.686185074,10.05211343,13.73829851,9.067,20.0265,10.9595
605525,"Wendelken, J.B.",OAK,2020,0.004708375,87,0,0,0,0,0,0,0,0,4.018714286,10.0342987,14.05301299,,,
605525,"Wendelken, J.B.",OAK,2018,-0.010488782,48,0,0,0,0,0,0,0,0,3.969875,10.61991667,14.58979167,,,
605525,"Wendelken, J.B.",AZ,2022,0.1439881941498166,134,0.022388059701492536,1,2,0,0,0,1,2,3.76425,10.285275,14.049525,12.07733333,20.99233333,8.915
605525,"Wendelken, J.B.",OAK,2016,-0.194044039,89,0.011235955056179775,1,0,0,0,0,1,0,2.804604651,11.29996512,14.10456977,14.479,31.614,17.135
605525,"Wendelken, J.B.",AZ,2021,0.11151150976537166,158,0.012658227848101266,1,1,0,0,0,1,1,3.467229166,10.39091667,13.85814583,13.2,21.3085,8.1085
605525,"Wendelken, J.B.",OAK,2019,0.16811575599359083,83,0.012048192771084338,1,0,0,0,0,1,0,3.934852941,10.11091177,14.04576471,12.152,20.575,8.423
666214,"Wentz, Joey",PIT,2024,-1.498490242,217,0.036866359,8,0,0,2,0,10,0,3.143118812,10.22115842,13.36427723,11.1305,25.83425,14.70375
666214,"Wentz, Joey",DET,2023,-0.705699624,361,0.022160665,7,1,0,1,0,8,1,1.896665714,9.994062857,11.89072857,12.022125,23.915125,11.893
666214,"Wentz, Joey",DET,2022,0.043356632,87,0,0,0,0,0,0,0,0,2.03078481,10.08526582,12.11605063,,,
669713,"Wesneski, Hayden",CHC,2024,-0.040819856,210,0.014285714285714285,3,0,0,1,0,4,0,3.954705263,10.25823684,14.21294211,12.12333333,21.60566667,9.482333333
669713,"Wesneski, Hayden",CHC,2022,0.3734012842650488,78,0.038461538461538464,2,1,0,0,0,2,1,4.260121621,9.449310811,13.70943243,10.99966667,19.00033333,8.000666667
669713,"Wesneski, Hayden",CHC,2023,0.49296587800870306,278,0.010791367,2,1,0,0,0,2,1,3.996844,10.243248,14.240092,11.83,20.659,8.829
547007,"Whalen, Rob",SEA,2017,-0.034193243,19,0.052631579,1,0,0,0,0,1,0,5.576266667,9.9314,15.50766667,12.237,22.628,10.391
547007,"Whalen, Rob",ATL,2016,0.028647976884804614,87,0.057471264,5,0,0,0,0,5,0,4.687706897,10.45401724,15.14172414,11.50875,19.2455,7.73675
547007,"Whalen, Rob",SEA,2018,-0.001481213,10,0,0,0,0,0,0,0,0,4.78825,12.395625,17.183875,,,
605528,"Wheeler, Jason",MIN,2017,0.000229842,15,0,0,0,0,0,0,0,0,0.797615385,12.96192308,13.75953846,,,
554430,"Wheeler, Zack",PHI,2021,0.2713308995572332,620,0.009677419,3,3,0,0,0,3,3,4.134113274,9.90380177,14.03791504,11.29583333,21.45466667,10.15883333
554430,"Wheeler, Zack",PHI,2022,0.28722191805261843,530,0.009433962,2,3,1,1,0,3,4,4.117920834,10.17170833,14.28962917,10.898,22.0098,11.1118
554430,"Wheeler, Zack",PHI,2020,0.4613207856685285,249,0,0,0,1,0,0,0,1,4.159657778,10.0628,14.22245778,,,
554430,"Wheeler, Zack",NYM,2018,0.18803805621349093,643,0.01088647,6,1,0,0,0,6,1,4.570738351,10.12129032,14.69202867,11.20828571,23.021,11.81271429
554430,"Wheeler, Zack",PHI,2023,0.7344924983024155,594,0.011784511784511785,3,4,0,0,0,3,4,3.974877127,10.20909074,14.18396786,11.77571429,20.498,8.722285714
554430,"Wheeler, Zack",NYM,2019,-0.419429082,629,0.009538951,5,1,0,0,0,5,1,4.507189236,10.59487847,15.10206771,12.31916667,25.0985,12.77933333
554430,"Wheeler, Zack",PHI,2024,0.5398310312703269,631,0.012678288431061807,5,3,1,0,0,5,4,4.085606419,10.32037331,14.40597973,12.22075,22.351875,10.131125
554430,"Wheeler, Zack",NYM,2017,-0.176071062,419,0.019093079,8,0,0,0,0,8,0,4.227493333,10.63323467,14.860728,11.769125,22.320625,10.5515
686839,"White, Brendan",DET,2023,-0.522668585,99,0.050505050505050504,5,0,0,0,0,5,0,4.451051546,11.19014433,15.64119588,13.0486,26.9384,13.8898
669952,"White, Mitch",TOR,2023,0.033183955,43,0,0,0,0,0,0,0,0,3.459904762,10.48009524,13.94,,,
669952,"White, Mitch",LAD,2021,-0.179129924,136,0.029411764705882353,3,1,0,0,0,3,1,4.314176471,10.27237815,14.58655462,12.02875,21.94325,9.9145
669952,"White, Mitch",MIL,2024,0.14088683971229252,121,0.008264463,1,0,0,0,0,1,0,3.337991597,10.82378992,14.16178151,11.324,25.082,13.758
669952,"White, Mitch",TOR,2022,0.17063048694181918,432,0.023148148148148147,9,1,0,0,0,9,1,4.43515544,10.16131088,14.59646632,11.1947,21.3437,10.149
669952,"White, Mitch",LAD,2020,-0.104993139,1,1,1,0,0,0,0,1,0,10.581,11.728,22.309,11.728,22.309,10.581
669391,"White, Owen",TEX,2024,0.031635117250377015,10,0.1,1,0,0,0,0,1,0,5.541666666,9.922555556,15.46422222,10.719,21.966,11.247
669391,"White, Owen",TEX,2023,0.034870581,21,0,0,0,0,0,0,0,0,2.596210527,10.78247368,13.37868421,,,
643603,"White, Tyler",HOU,2017,-0.000197325,1,0,0,0,0,0,0,0,0,2.569,10.273,12.842,,,
643603,"White, Tyler",LAD,2019,0.002882417,23,0,0,0,0,0,0,0,0,2.579304347,12.5486087,15.12791304,,,
595032,"Whitley, Chase",ATL,2018,-0.001558549,4,0,0,0,0,0,0,0,0,3.482666667,10.07033333,13.553,,,
595032,"Whitley, Chase",TB,2017,-0.261134442,142,0.021126761,3,0,0,0,0,3,0,4.329271317,10.58054264,14.90981395,11.639,25.00733333,13.36833333
595032,"Whitley, Chase",TB,2016,-0.184625829,51,0.019607843,1,0,0,0,0,1,0,3.66954902,9.134960784,12.8045098,12.628,29.238,16.61
666215,"Whitley, Forrest",HOU,2024,0.025087261831513157,30,0,0,0,0,0,0,0,0,4.164793103,9.759172414,13.92396552,,,
676831,"Whitley, Kodi",STL,2020,0.001935054,4,0,0,0,0,0,0,0,0,2.32725,13.9895,16.31675,,,
676831,"Whitley, Kodi",STL,2022,0.017644421,48,0,0,0,0,0,0,0,0,2.993909091,10.74272727,13.73663636,,,
676831,"Whitley, Kodi",STL,2021,0.024489123,69,0,0,0,0,0,0,0,0,2.73334375,10.08065625,12.814,,,
676477,"Whitlock, Garrett",BOS,2021,-0.006697458,205,0.004878049,1,0,0,1,0,2,0,4.12454945,9.997736264,14.12228571,10.764,18.834,8.07
676477,"Whitlock, Garrett",BOS,2024,-0.260140456,56,0.053571429,2,1,0,0,0,2,1,4.49924074,10.60059259,15.09983333,11.666,23.53766667,11.87166667
676477,"Whitlock, Garrett",BOS,2022,-0.1866898,173,0.017341040462427744,3,0,0,0,0,3,0,4.817207317,10.43910976,15.25631707,11.64833333,23.91766667,12.26933333
676477,"Whitlock, Garrett",BOS,2023,-0.987647529,223,0.040358744,5,4,0,0,0,5,4,4.623976958,10.27671429,14.90069124,12.03088889,23.20411111,11.17322222
