player_id,name,team_name,year,sb_attempts,catcher_stealing_runs,caught_stealing_above_average,n_cs,rate_cs,est_cs_pct,cs_aa_per_throw,seasonal_runner_speed,runner_distance_from_second,pop_time,exchange_time,arm_strength,n_xcs_with_flight_over_xcs,n_xcs_with_exchange_over_xcs,n_xcs_with_accuracy_over_xcs,n_xcs_with_ground_other_over_xcs,n_xcs_with_onfly_other_over_xcs,n_xcs_with_untracked_other_over_xcs
681351,"O'Hoppe, Logan",LAA,2022,2,-0.42213378,-0.649436584,0,0,0.32471829222131454,-0.324718292,27.05,56.71990555858656,2.056,0.849,81.74756,0.066182412,-0.622079423,0.042242047302817054,-0.135781621,0,0
681351,"O'Hoppe, Logan",LAA,2023,19,-1.771303445,-2.725082224,1,0.052631579,0.19605695914034865,-0.14342538,28.97368421,57.45655621435623,2.0841875,0.7594375,78.62729813,-0.267272223,-2.283474238,0.14254117262366367,0.16088651337721172,-0.477763448,0
681351,"O'Hoppe, Logan",LAA,2024,71,-0.261524054,-0.402344699,15,0.21126760563380284,0.21693443237876942,-0.005666827,28.64507042,56.98192732791544,2.026210526,0.719122807,79.72275368,0.9245915233892602,-3.279594175,0.8673455552834091,0.14689559576162686,0.9384168020857169,0
542208,"Perez, Carlos",LAA,2017,9,0.7643350651795209,1.175900100276186,4,0.4444444444444444,0.31378887774709047,0.130655567,28.13333333,57.34003681514093,1.9585,0.66275,78.225,-0.312279013,1.8978319817866756,-1.002508669,-0.153863567,0.7467193675895694,0
542208,"Perez, Carlos",LAA,2016,38,2.0570579782957505,3.1647045819934623,13,0.3421052631578948,0.258823564,0.0832817,28.01052632,55.94079169615307,1.958323529,0.689818182,79.51033333,-0.09611397,2.8613794169870803,4.2209267737990785,-0.617720232,-2.823652007,-0.3801154
593993,"Briceno, Jose",LAA,2018,14,-0.179360946,-0.275939917,4,0.28571428571428575,0.30542428,-0.019709994,28.07857143,56.10312463661692,2.019363636,0.706727273,78.35063636,-0.30094234,0.9523372134138863,-0.399803041,-0.03250009,-0.495031659,0
593993,"Briceno, Jose",LAA,2020,1,-0.145295546,-0.223531609,0,0,0.2235316093053396,-0.223531609,29.4,57.47873868883336,1.88,0.693,82.21513,0.10178359831655825,0.084102572,-0.215761674,-0.193656106,0,0
516472,"Arcia, Francisco",LAA,2018,11,-0.642774386,-0.988883671,3,0.2727272727272727,0.3626257882628427,-0.089898516,28.31818182,57.23454993399371,2.0415,0.758666667,77.7705,-0.561987281,-0.055594196,1.6297318442097408,-0.039154193,-1.961879845,0
621532,"Bemboom, Anthony",LAA,2019,6,1.582597526324506,2.4347654251146245,4,0.6666666666666666,0.2608724291475626,0.40579423751910404,28.45,56.07336819292741,1.971666667,0.673666667,80.9655,0.45191197243127246,1.0488942316543453,0.43593511,0.34637133279536664,0.15165277797978094,0
621532,"Bemboom, Anthony",LAA,2020,12,2.3442273390690813,3.6065035985678175,7,0.5833333333333333,0.28279136678601524,0.3005419665473181,27.84166667,56.39466693742864,1.924666667,0.708555556,79.00107889,0.4864171150816125,0.4502456082048557,-0.088075769,-0.016685031,2.7746016755389915,0
621532,"Bemboom, Anthony",LAA,2021,2,-0.34663992,-0.533292184,0,0,0.26664609193890965,-0.266646092,28.15,56.90391705190597,1.9195,0.686,79.60635,0.067933642,0.13962334933856008,-0.276028967,-0.464820208,0,0
455117,"Maldonado, Martin",LAA,2017,54,4.487507623,6.903857880864247,19,0.35185185185185186,0.22400263183584726,0.12784922001600457,28.3,55.47810760707118,1.930121212,0.7545625,85.8661875,6.019187767532538,0.3764696455372545,-0.064597732,3.3737792574819787,-1.839611145,-0.961369913
488671,"Avila, Alex",AZ,2019,18,2.6569744137148392,4.087652944176676,10,0.5555555555555557,0.32846372532351803,0.22709183023203758,28.35,56.955479524914615,2.003882353,0.734529412,78.09447059,-0.255970347,0.858461222,2.5733686089116965,0.6794593047897579,0.23233415580523262,0
488671,"Avila, Alex",AZ,2018,18,1.1439970590426263,1.759995475450194,6,0.3333333333333333,0.23555580691943367,0.097777526,28.58333333,55.20954569653682,1.986214286,0.711,79.27114286,-0.005452633,0.028768541895660138,-0.340252447,0.736674665,1.3402573494320187,0
425772,"Mathis, Jeff",AZ,2018,19,0.7502932226036774,1.154297265544119,6,0.31578947368421056,0.2550369860239938,0.060752488,28.33684211,55.74521993854588,2.072125,0.748066667,76.396,-1.351192225,0.2632226931237781,0.39678897711197303,0.8924285519242033,0.9530492680519385,0
425772,"Mathis, Jeff",AZ,2017,20,2.0100079730029474,3.092319958466073,10,0.5,0.3453840020766964,0.15461599792330366,27.47,56.792487368020076,2.05375,0.7300625,76.2144375,-1.049600923,1.2248468336433347,0.8197873404826811,0.5627128212751573,1.5345738856721178,0
664874,"Zavala, Seby",AZ,2023,35,-1.203427806,-1.851427393,5,0.14285714285714285,0.19575506837505946,-0.052897926,28.46571429,55.707768053920375,2.003592593,0.674333333,78.34446333,-0.581977517,-0.508877655,-0.076905485,-0.861314891,0.47056931073576264,-0.292921155
645444,"Herrera, Jose",AZ,2023,15,1.9648893026649494,3.0229066194845373,5,0.33333333333333337,0.13180622536769754,0.20152710796563578,28.64,54.12847541656862,1.9232,0.6347,79.108704,-0.046890169,0.5293180909445211,1.141950359674182,0.7286279623757523,0.6699003754316767,0
645444,"Herrera, Jose",AZ,2022,15,2.3123323272063767,3.557434349548272,7,0.4666666666666667,0.22950437669678186,0.23716228996988478,28.54,56.24095072316561,1.9409,0.7197,81.27042,0.7932331512928101,0.49977701102786726,0.18702966532096676,0.7353061843154385,0.38266309319499403,0.9594252443961949
645444,"Herrera, Jose",AZ,2024,12,-0.947215912,-1.457255249,0,0,0.1214379373761394,-0.121437937,28.68333333,53.277166618858814,1.91275,0.6245,80.17970375,0.042380293,0.19025133074198539,-0.962526888,-0.211023187,-0.516336798,0
543376,"Joseph, Caleb",AZ,2019,5,0.8646812226988655,1.3302788041521008,3,0.6,0.3339442391695798,0.2660557608304202,28.4,57.59211830687575,2.0798,0.775,76.5776,-0.299361046,-0.255522772,0.35095262453784426,0.7238053140865903,0.8104046830026832,0
608348,"Kelly, Carson",AZ,2022,41,-0.281156317,-0.432548179,9,0.21951219512195125,0.23006215071570948,-0.010549956,28.02195122,55.45748590091448,1.988388889,0.748666667,79.02333722,0.2565334836937549,-0.657385402,0.38008991846843926,1.2099333772600227,-1.545053937,-0.07666562
608348,"Kelly, Carson",AZ,2020,9,-1.170091814,-1.800141252,0,0,0.2000156946269416,-0.200015695,28.41111111,55.80494707808273,1.95525,0.787125,80.3344375,0.37032413040689044,-0.714491471,-0.638148585,-0.002333142,-0.815492185,0
608348,"Kelly, Carson",AZ,2021,25,-1.315008205,-2.023089547,5,0.2,0.2809235818758765,-0.080923582,28.052,57.53859295934485,1.983210526,0.748631579,78.29929158,0.17412385551034634,-1.661894507,1.1639635406077717,-0.000318321,-1.698964116,0
608348,"Kelly, Carson",AZ,2019,22,-1.099820969,-1.69203226,4,0.18181818181818182,0.25872873910124955,-0.076910557,28.38636364,55.27886332736248,1.978176471,0.745823529,79.99947059,0.5480980348233964,-0.774371444,-0.313099575,-0.156532155,-0.996127121,0
519390,"Vogt, Stephen",AZ,2020,12,-0.008788974,-0.013521499,3,0.24999999999999997,0.2511267916012923,-0.001126792,28.14166667,56.448661284884636,2.052,0.6775,70.73401273,-1.811016984,1.6269459128683121,-0.405975376,-0.048576512,0.6251014594417548,0
592407,"Holaday, Bryan",AZ,2021,5,-0.042294434,-0.065068359,1,0.2,0.21301367188151032,-0.013013672,26.92,55.22994247375236,1.94975,0.63375,74.8601125,-0.375360522,0.4552318308375863,0.00030636,0.22069301876712105,-0.365939048,0
669450,"Hummel, Cooper",AZ,2022,4,-0.796027301,-1.224657386,0,0,0.30616434639661516,-0.306164346,28.675,58.57081767949198,2.116666667,0.855,78.59396333,-0.037257069,-0.482296597,-0.971391549,0,0.26628782951121305,0
455755,"Stewart, Chris",AZ,2018,4,0.2661861055483028,0.4095170854589274,1,0.25,0.14762072863526815,0.10237927136473185,29.225,53.91469148103731,1.880333333,0.566,77.85333333,-0.092130203,1.0309986294555022,0.070598226,0,-0.599949567,0
596119,"Swihart, Blake",AZ,2019,3,-0.209074649,-0.321653306,0,0,0.10721776874402479,-0.107217769,28.3,49.05979631892734,1.93,0.654,82.369,0.12436986426863561,0.2275531212828053,0.07299385,0,-0.746570142,0
543302,"Herrmann, Chris",AZ,2017,19,0.410853391,0.6320821400919507,5,0.2631578947368421,0.22989041367937102,0.033267481057471085,28.17894737,55.96132742681719,1.974818182,0.732,79.98454546,0.2550573587112729,0.24131222995462298,0.065785106,-0.376129266,0.446056712,0
543302,"Herrmann, Chris",AZ,2016,13,0.10007269631299275,0.15395799432768115,5,0.3846153846153846,0.37277246197479375,0.011842922640590836,27.67692308,59.55972258611768,2.014,0.788666667,81.22688889,0.6333950938194393,-1.658343873,0.19498898812439353,-0.027965155,1.011882940935689,0
455104,"Iannetta, Chris",AZ,2017,17,0.28203080374419276,0.433893544,5,0.2941176470588236,0.2685944973987156,0.02552315,28.35882353,57.01978898196743,2.116692308,0.85175,79.05830769,0.03440145,-1.985458451,1.1703103372558725,-2.78E-17,1.2146402079433205,0
672515,"Moreno, Gabriel",AZ,2024,29,1.7889607594653374,2.752247322254365,7,0.24137931034482762,0.1464742302670909,0.09490508,28.60344828,55.29991869603022,1.885826087,0.603782609,80.99971,0.8168988720464658,1.6316493251253807,1.7543554726324093,-0.309393031,-1.141263316,0
672515,"Moreno, Gabriel",AZ,2023,33,6.011488854738164,9.248444391904867,16,0.48484848484848486,0.20459259418470105,0.28025589066378387,28.33333333,55.76241453859992,1.896612903,0.600709677,79.45773194,0.17286940863589528,3.688955779452701,3.211294739118461,2.0572925885662783,-0.33634165,0.45437352651515206
662139,"Varsho, Daulton",AZ,2021,10,0.1096357967786533,0.16867045658254354,2,0.2,0.18313295434174565,0.016867045658254354,28.39,54.06361424175154,1.968833333,0.685666667,75.01923667,-0.329233316,0.10117313920959341,0.46040517930910696,0,-0.063674546,0
662139,"Varsho, Daulton",AZ,2022,15,0.2911130372272101,0.4478662111187848,6,0.4,0.37014225259208106,0.029857747407918994,27.94666667,58.82091446469907,1.96025,0.6595,75.790535,-1.275960261,1.9566344509101965,0.098536173,-0.38510298,0.3981774484449908,-0.34441862
662139,"Varsho, Daulton",AZ,2020,3,-0.766820456,-1.179723778,0,0,0.3932412593025742,-0.393241259,28.03333333,58.931578707117566,2.1755,0.9275,76.3761,-0.081973054,-0.666930007,-0.412965982,0.17531664824091608,-0.193171383,0
571466,"Barnhart, Tucker",AZ,2024,10,-0.295931145,-0.455278685,3,0.3,0.34552786847927097,-0.045527868,28.79,60.111947467703864,2.09075,0.691125,73.87782375,-0.928655999,-0.832259712,0.25189177891992154,0.7945360357316157,0.2592092113886805,0
488912,"Gosewisch, Tuffy",AZ,2016,13,0.7360606669317574,1.1324010260488575,4,0.30769230769230765,0.2205845364577802,0.087107771,28.22307692,56.02625794,2.065,0.7465,77.442875,-0.35641571,0.30782537455924214,1.2263649383746982,-0.032291499,0.096775767,-0.109857845
606988,"Greiner, Grayson",AZ,2022,1,-0.149990273,-0.230754266,0,0,0.23075426649610287,-0.230754266,28.8,57.67950769041717,,,,0,0,-0.230754266,0,0,0
571974,"Murphy, John Ryan",AZ,2018,22,-1.500248183,-2.308074128,4,0.1818181818181818,0.28673064218956623,-0.10491246,28.24090909,57.690503758904605,1.992357143,0.743357143,81.02046154,0.5356046945078764,-1.78548484,-0.975613525,0.3273993296697939,-0.91501221,0.5050324220141615
456078,"Castillo, Welington",AZ,2016,35,3.2667264193409435,5.025732952832221,14,0.4,0.25640762991907945,0.14359237008092057,28.35428571,56.88260469909443,1.915478261,0.648045455,79.38034783,0.009124379,4.032771068065666,1.1417754387634247,0.4028474379831102,-0.560785371,0
680728,"Del Castillo, Adrian",AZ,2024,17,-1.056911902,-1.62601831,1,0.058823529,0.15447166532135462,-0.095648136,28.88235294,56.035189657776186,2.036461538,0.686615385,75.40692385,-1.230278671,-0.373258164,-0.160545951,0.033726073755161484,0.10433840194347144,0
624419,"Ciuffo, Nick",BAL,2021,1,-0.260249066,-0.400383179,0,0,0.4003831787254495,-0.400383179,26.8,57.60579262175224,1.861,0.672,81.84788,0.10053682208331505,0.13508992836339961,-0.562285242,0,-0.073724687,0
543376,"Joseph, Caleb",BAL,2018,42,2.4986633161361347,3.844097409440207,17,0.4047619047619048,0.3132357759657093,0.091526129,28.24047619,56.39586024211217,2.03015625,0.71396875,77.35559375,-1.696712456,2.483572883205704,1.846343847570497,-0.209805927,1.8288672474139738,-0.408168186
543376,"Joseph, Caleb",BAL,2016,23,1.3068942455481787,2.0106065316125825,8,0.3478260869565217,0.2604084116690182,0.087417675,27.77391304,53.67434557,1.991470588,0.689588235,77.50666667,-0.688852395,1.335824918429009,0.4444391419553549,0.3587827486198727,0.894753431,-0.334341313
543376,"Joseph, Caleb",BAL,2017,39,-2.225894231,-3.424452663,7,0.17948717948717952,0.2672936580292886,-0.087806479,28.1948718,56.170110146773744,2.027625,0.71709375,76.6291875,-1.87128645,1.1100036319294493,-1.286414332,1.0940180736785357,-2.470773586,0
543510,"McCann, James",BAL,2023,24,1.1524826619116317,1.7730502490948181,8,0.3333333333333334,0.2594562396210492,0.073877094,28.32916667,57.51883053064834,2.016285714,0.686761905,78.26028714,-0.62883567,-0.632396611,1.5906255936527245,0.5468641112457602,0.8967928254268253,0
543510,"McCann, James",BAL,2024,38,-0.593913094,-0.913712452,8,0.21052631578947364,0.23457138030775573,-0.024045065,28.50526316,56.215106962957705,1.982028571,0.642171429,78.27010457,-0.892964478,0.9952184315725032,-0.084328197,0.6963268266507876,-1.627965035,0
642082,"Sisco, Chance",BAL,2017,1,-0.222433231,-0.34220497,0,0,0.34220497032229286,-0.34220497,28.6,59.78281774055151,,,,0,0,-0.299620187,-0.042584783,0,0
642082,"Sisco, Chance",BAL,2020,13,-2.111391773,-3.248295035,2,0.15384615384615385,0.4037150027158157,-0.249868849,28.26153846,59.721108487298295,2.212090909,0.893454545,73.938293,-1.421601442,-2.431242984,0.07447519,0.5259880587979324,0.004086142,0
642082,"Sisco, Chance",BAL,2019,24,-2.086178971,-3.20950611,2,0.083333333,0.21706275458278187,-0.133729421,28.24166667,54.472526624535135,2.099789474,0.781368421,76.58189474,-1.010583926,-1.188541427,0.1299579421722648,0.010383400575748353,-1.1507221,0
642082,"Sisco, Chance",BAL,2018,23,-0.816633798,-1.256359689,8,0.3478260869565217,0.40245042126878655,-0.054624334,28.04782609,57.54434931507949,2.089916667,0.792416667,76.851,-0.850623263,-1.287713121,-1.252309659,1.1488768814565118,0.9854094727091287,0
491696,"Sucre, Jesus",BAL,2019,4,1.1267929128286667,1.7335275581979488,3,0.75,0.3166181104505128,0.4333818895494872,28.3,57.782937455313906,2.047333333,0.756,79.477,0.12009935874260988,0.020313278,1.082478134840854,0,0.5106367867471129,0
572180,"Susac, Andrew",BAL,2018,3,0.45158278619546094,0.6947427479930168,2,0.6666666666666667,0.4350857506689944,0.23158091599767228,28.53333333,57.203472164910615,2.439,1.194,80.937,0.060040469,-0.642094162,-0.012209387,0.6727896630055291,0.6162161652765051,0
446308,"Wieters, Matt",BAL,2016,39,4.795290342405452,7.377369757546849,18,0.4615384615384616,0.27237513442187566,0.18916332711658593,28.01538462,56.46647069062106,1.991794118,0.716470588,78.47661765,-0.826050027,2.546655056,-0.136547798,1.160115678610343,4.633196848010321,0
642851,"Wynns, Austin",BAL,2021,23,2.108012930841471,3.243096816679186,11,0.4782608695652174,0.33725666014438316,0.14100420942083416,28.27391304,59.20311760568192,1.974473684,0.697736842,76.14801,-1.103536653,1.456477691900852,2.2623899148567075,-0.078393693,0.7061595554719882,0
642851,"Wynns, Austin",BAL,2019,11,0.21160547916900865,0.32554689102924406,3,0.2727272727272727,0.24313210081552328,0.029595172,27.79090909,54.50124235480608,2.020111111,0.725333333,76.98144444,-0.472091778,0.12919702711727482,0.2816424036681829,0.9173812921802261,-0.530582054,0
642851,"Wynns, Austin",BAL,2018,14,0.11061665601582814,0.17017947079358176,6,0.42857142857142866,0.41641575208617276,0.012155676485255847,27.75,58.390797957841116,2.106,0.790111111,77.57566667,-0.30069751,-1.031817894,-0.205507806,1.0003694357337016,0.7078332448479461,0
592407,"Holaday, Bryan",BAL,2020,2,0.2537183702031619,0.3903359541587106,1,0.5,0.3048320229206447,0.1951679770793553,28.2,58.081543703664934,1.966,0.684,77.12095,-0.008940116,0.2133975587859377,-0.121714292,0.6543437226574881,0,-0.34675092
600474,"Severino, Pedro",BAL,2021,22,-2.211229126,-3.401890963,3,0.13636363636363635,0.2909950437864472,-0.154631407,28.20909091,58.129249870706914,1.967647059,0.727411765,78.22341588,-0.021709029,-0.572347131,-0.952323342,0.6444213439798441,-2.499932805,0
600474,"Severino, Pedro",BAL,2019,29,-0.813735864,-1.251901329,6,0.20689655172413798,0.2500655630651554,-0.043169011,28.08275862,54.82704779,1.99605,0.74745,81.40278947,1.256998754285473,-1.200389122,-0.875491387,0.094292756,-0.944472724,0.41716039428940044
600474,"Severino, Pedro",BAL,2020,5,0.3872773483571952,0.5958113051649156,2,0.4,0.28083773896701686,0.11916226103298316,28.5,58.69205686693282,2.035333333,0.777333333,77.80059667,-0.001173522,-0.710367221,0.9197482694019432,0,0.3876037784213177,0
621532,"Bemboom, Anthony",BAL,2022,6,-0.018793864,-0.028913636,1,0.16666666666666669,0.171485606,-0.004818939,29.11666667,57.69154235440275,1.9858,0.7428,80.547498,0.1558085356451785,-0.090496891,0.145707488,-2.78E-17,-0.239932769,0
621532,"Bemboom, Anthony",BAL,2023,2,-0.10426369,-0.160405677,0,0,0.080202839,-0.080202839,29.2,54.61356138100306,1.97,0.634,79.9122,0.004626158,-0.054922051,0.023490848760297847,0,-0.133600632,0
506747,"Pena, Francisco",BAL,2017,1,-0.016876336,-0.025963594,0,0,0.025963594,-0.025963594,27.6,50.011520322821625,2.023,0.726,76.377,-0.013578295,0.007874201,0.002316488,0,-0.022575989,0
506747,"Pena, Francisco",BAL,2016,6,1.2311224426108331,1.8940345270935894,4,0.6666666666666667,0.3509942454844018,0.3156724211822649,28.13333333,58.17635549105203,1.973,0.7446,80.3194,0.3246561645683035,-0.047740143,0.42372747553024614,-0.061140413,1.2545314432262265,0
668939,"Rutschman, Adley",BAL,2022,23,1.5687141566058107,2.4134063947781703,9,0.39130434782608703,0.28637363500964474,0.10493071281644215,28.07826087,57.38831856239547,1.924545455,0.754272727,83.70497364,3.1121554021009383,-0.542545993,-1.642095221,1.9110231993639137,-0.199236505,-0.225894488
668939,"Rutschman, Adley",BAL,2023,54,0.3722583186553473,0.5727051056236112,12,0.2222222222222222,0.21161657211808124,0.010605650104140952,28.51111111,55.851098528510384,1.906826087,0.648456522,82.39449565,3.216904576,0.7591053470932079,-3.794927428,1.1659337011036333,-0.545129211,-0.229181879
668939,"Rutschman, Adley",BAL,2024,68,0.8574399546686049,1.3191383917978536,13,0.19117647058823528,0.17177737659120804,0.019399093997027272,28.18676471,54.74010050686314,1.956807692,0.696961538,81.39422462,2.1002231345501747,-2.131624394,-1.557544975,3.5874379870969766,-0.634354541,-0.04499882
455139,"Chirinos, Robinson",BAL,2022,23,-0.941728423,-1.448812958,7,0.3043478260869565,0.3673396938310019,-0.062991868,28.46521739,59.58223793240435,2.0693,0.79805,76.325623,-1.764490926,-2.22409377,0.7747777236603175,1.1136363311265032,0.7080016117984371,-0.056643929
456078,"Castillo, Welington",BAL,2017,37,3.9961701985219436,6.147954151572221,16,0.4324324324324325,0.26627150941696703,0.16616092301546545,28.19189189,56.03954591424592,1.942823529,0.645058824,78.34694118,-0.2848032,3.1078202923383977,-1.989714677,4.260242448628011,1.2637364872676409,-0.2093272
576788,"Butler, Dan",BOS,2018,4,0.7679391211782849,1.181444801812746,2,0.5,0.20463879954681355,0.2953612004531865,27.775,53.929776715739685,2.013,0.728,78.5405,-0.022728621,0.14456747049564503,-0.066532629,-2.78E-17,0.26626610276290663,0.8598724784005239
506702,"Leon, Sandy",BOS,2017,31,3.649831535668598,5.615125439490151,14,0.45161290322580644,0.2704798245325758,0.18113307869323064,27.72903226,55.24166874982035,1.98852381,0.71247619,78.78866667,-0.24990304,2.0756984049178944,2.2031953746011275,-0.041396311,1.7328767803370773,-0.105345769
506702,"Leon, Sandy",BOS,2018,23,1.7808867541388078,2.739825775598166,8,0.3478260869565218,0.22870322714790584,0.11912285980861591,27.93478261,54.49077115075807,1.958166667,0.676823529,78.86894444,-0.294521043,2.066579016708999,1.6291305719258302,-0.076065871,-0.585296899,0
506702,"Leon, Sandy",BOS,2016,19,1.8655144705974254,2.8700222624575775,9,0.47368421052631576,0.3226304072390749,0.15105380328724097,27.56842105,56.55010299581966,2.005923077,0.720384615,78.76076923,-0.211721868,0.6925415672336916,-0.156133274,1.559570164737607,0.9857656725546051,0
506702,"Leon, Sandy",BOS,2019,23,-0.619115541,-0.952485448,4,0.1739130434782609,0.21532545427108377,-0.041412411,28.06086957,54.25141415723286,2.019571429,0.696785714,76.59128571,-1.021415677,0.2556164801314983,0.17135980374850748,-0.044786171,-0.313259884,0
657136,"Wong, Connor",BOS,2023,60,3.231038574465561,4.970828576100863,15,0.25,0.16715285706498567,0.082847143,28.40166667,55.09064237456206,1.918333333,0.671796296,82.16959926,2.982575107726697,-0.800782345,0.6658692400469609,0.6622706781471898,1.460895894959668,0
657136,"Wong, Connor",BOS,2022,15,0.059358113,0.091320173,3,0.2,0.19391198845991153,0.006088012,28.34666667,54.974595288743444,1.924133333,0.738133333,83.239672,1.4545710410435346,0.19088589424697297,-1.236116237,-0.313842328,-0.004178198,0
657136,"Wong, Connor",BOS,2021,1,0.27491351142716464,0.4229438637340994,1,1,0.5770561362659006,0.4229438637340994,26.6,59.82720219016023,1.87,0.723,83.24991,0.17112988901755505,0.061530048337808126,0.19028392637873628,0,-5.55E-17,0
657136,"Wong, Connor",BOS,2024,46,0.22697049690837787,0.34918537985904285,10,0.21739130434782608,0.2098003178291512,0.007590987,28.49555556,56.71293282990918,1.944875,0.6529,81.12566425,1.7079011682351328,1.0419713634766379,0.17020913420690892,-0.34196523,-1.998350543,-0.230580513
595751,"Alfaro, Jorge",BOS,2023,4,-0.056991224,-0.087678806,1,0.25,0.27191970146434263,-0.021919701,27.825,57.835012120887995,2.125,0.766333333,82.44861333,0.25137324559172275,-0.701317255,-0.246369089,0,0.608634293,0
518542,"Centeno, Juan",BOS,2019,3,-0.186539315,-0.286983561,0,0,0.095661187,-0.095661187,28.23333333,50.60392196142413,1.9665,0.541,76.867,-0.055907815,0.17439360829899428,-0.025259021,0,-0.380210334,0
452672,"Hanigan, Ryan",BOS,2016,18,-0.282751246,-0.435001917,5,0.27777777777777785,0.3019445509668317,-0.024166773,27.73888889,57.299783934982536,2.073357143,0.752642857,77.37669231,-0.750977112,-0.275938875,0.3095788163727492,0,0.609030353,-0.3266951
643376,"Jansen, Danny",BOS,2024,46,-2.820590315,-4.339369716,3,0.065217391,0.15955151556421834,-0.094334124,28.43913044,55.03558056969811,1.983527778,0.643972222,76.68759444,-2.186289259,0.5460150884078205,-1.514029805,-0.178806231,-1.006259509,0
592407,"Holaday, Bryan",BOS,2016,6,0.724884775,1.115207345854386,2,0.33333333333333337,0.14746544235760234,0.185867891,27.7,54.8149216,1.93975,0.67325,79.59075,0.012023152860198824,0.46196526174160957,-0.080858315,0.8487802913351248,-0.126703046,0
624512,"McGuire, Reese",BOS,2022,38,1.608383010639217,2.4744354009834106,13,0.34210526315789486,0.27698854207938395,0.065116721,28.52105263,57.19486173240731,1.965909091,0.657727273,76.33691606,-1.962926132,4.424953721098304,0.5171567426638781,0.4912870633321713,-0.976887659,-0.019148335
624512,"McGuire, Reese",BOS,2023,23,-0.690364921,-1.062099878,4,0.17391304347826086,0.22009129905757144,-0.046178256,28.08695652,54.95712691151432,1.98,0.655117647,76.71572235,-0.938177221,0.3363590950522071,-1.118222497,-0.128926524,1.0416359741497236,-0.254768705
624512,"McGuire, Reese",BOS,2024,19,-0.0379727,-0.058419539,5,0.26315789473684215,0.2662326072910962,-0.003074713,28.43157895,56.75837003796007,1.984214286,0.606785714,75.40469571,-1.615228044,0.7637006845147384,0.9314471649640945,-5.55E-17,-0.138339344,0
596119,"Swihart, Blake",BOS,2017,1,-0.088315595,-0.135870146,0,0,0.13587014577720052,-0.135870146,29.3,55.23310522684742,1.891,0.715,84.513,0.08205943,0.046551883,-0.229162827,0,-0.035318632,0
596119,"Swihart, Blake",BOS,2018,13,0.9147526565825794,1.4073117793578145,5,0.3846153846153846,0.2763606323570912,0.10825475225829341,28.24615385,55.52709821111687,1.968,0.768,84.2938,1.480500398967501,-1.002772844,0.7517076234628026,-0.20130029,0.3791768913496916,0
596119,"Swihart, Blake",BOS,2016,2,-0.476075968,-0.732424567,0,0,0.3662122833533732,-0.366212283,28.35,58.69380285,1.8955,0.709,85.129,0.26081000982997654,0.1715652609306504,-0.653659694,-0.174532776,-0.336607368,0
643348,"Hamilton, Caleb",BOS,2023,2,-0.259396755,-0.39907193,0,0,0.19953596517633929,-0.199535965,28.4,56.693169129507794,1.982,0.6825,79.805575,0.019603531,-0.015286377,-0.354091493,-0.049297592,0,0
608700,"Plawecki, Kevin",BOS,2020,12,-0.257889581,-0.396753202,3,0.24999999999999997,0.28306276684992926,-0.033062767,28.35,56.78394686043583,2.081583333,0.757727273,73.135856,-1.264361752,-0.020961032,0.4477848724426542,-0.227926051,0.66871076,0
608700,"Plawecki, Kevin",BOS,2021,28,-4.234687011,-6.514903095,0,0,0.23267511051952697,-0.232675111,28.175,56.225457104685695,2.09825,0.756208333,73.58400708,-3.169796956,-0.922106746,-0.897189032,0.038550199005894015,-1.56436056,0
543877,"Vazquez, Christian",BOS,2017,26,5.118929076868318,7.875275502874336,15,0.576923077,0.27402786527406403,0.3028952116490129,28.13076923,56.18019463671192,1.965777778,0.669888889,80.5431875,0.7702430900760575,2.850784681458153,0.077862623,1.3709077391833737,2.0957898782750433,0.7096874906400366
543877,"Vazquez, Christian",BOS,2019,37,2.609719654512304,4.0149533146343135,13,0.3513513513513514,0.2428391,0.10851225174687336,28.12972973,54.43154196,1.973083333,0.679208333,78.15370833,-0.300249147,2.8412013421323303,0.6669607861539462,-0.453610663,1.2606509963400843,0
543877,"Vazquez, Christian",BOS,2016,17,0.2692682822583278,0.4142588957820427,6,0.35294117647058826,0.3285730061304681,0.024368170340120152,27.87647059,57.321657838056794,1.996866667,0.707066667,79.01,-0.164991711,1.2934493743656577,-0.25746154,0,-0.233908051,-0.222829176
543877,"Vazquez, Christian",BOS,2018,25,0.12855834891142326,0.19778207524834346,9,0.36,0.3520887169900663,0.007911283,27.868,56.46870306,2.066153846,0.733,77.86730769,-0.436914975,-0.009427447,0.011509970805319958,0.4419792182561451,0.49705763453307233,-0.306422326
543877,"Vazquez, Christian",BOS,2020,19,-0.934544483,-1.437760744,5,0.26315789473684215,0.33882951281639584,-0.075671618,28.10526316,57.91982449761592,1.973588235,0.658,76.01281733,-0.981548251,2.412783039284896,-0.621342963,-0.229683164,-2.017969404,0
543877,"Vazquez, Christian",BOS,2021,54,2.183784594906645,3.3596686075486843,14,0.2592592592592592,0.19704317393428364,0.062216085,28.02592593,55.507731915696546,1.986071429,0.664285714,75.98142643,-2.568218556,4.583896135,0.9146190742759118,0.866527666,-0.437155712,0
543228,"Gomes, Yan",CHC,2023,54,0.6905710754442946,1.0624170391450687,14,0.2592592592592592,0.2395848696454618,0.019674389613797583,28.47592593,57.054683161094076,1.982809524,0.579071429,74.26602167,-5.020695814,6.022805771711514,0.315781152,-0.152601129,0.011298304612564092,-0.114171246
